"시도구분(1)","소득구분(1)",2018,2018,2018,2018,2018,2018,2018
"시도구분(1)","소득구분(1)",계,단독주택,아파트,연립주택,다세대주택,비거주용 건물내주택,주택이외의 거처
"전국","전체",100.0,33.3,49.2,2.2,9.3,1.7,4.4
"전국","저소득층",100.0,50.6,29.5,2.3,8.7,2.0,6.9
"전국","중소득층",100.0,25.4,56.4,2.4,11.1,1.4,3.3
"전국","고소득층",100.0,14.5,74.7,1.6,6.6,1.3,1.3
"수도권","전체",100.0,25.3,49.9,2.5,15.0,1.6,5.7
"수도권","저소득층",100.0,38.7,32.0,2.8,14.9,1.8,9.8
"수도권","중소득층",100.0,21.7,52.2,2.8,17.6,1.4,4.3
"수도권","고소득층",100.0,11.0,74.3,1.7,10.1,1.4,1.6
"광역시 등","전체",100.0,31.2,56.6,1.5,6.1,1.5,3.1
"광역시 등","저소득층",100.0,47.5,35.4,1.8,7.1,2.7,5.4
"광역시 등","중소득층",100.0,24.2,65.0,1.5,6.5,0.8,2.1
"광역시 등","고소득층",100.0,12.5,82.4,0.8,2.8,0.9,0.5
"도지역","전체",100.0,46.9,43.2,2.2,2.7,1.9,3.1
"도지역","저소득층",100.0,66.2,23.3,1.9,2.3,2.0,4.3
"도지역","중소득층",100.0,32.5,57.4,2.5,3.4,1.8,2.5
"도지역","고소득층",100.0,23.8,69.0,2.1,2.3,1.4,1.4
